dayzer_bus_id,dayzer_bus_name,pano_bus_id,pano_bus_name,distance_km,dayzer_kv,pano_kv,distance_rank,dayzer_normalized_name,pano_normalized_name,fuzzy_name_similarity,token_overlap,numeric_token_overlap,name_score,exact_voltage_match,voltage_difference,same_voltage_band,voltage_score,distance_score,name_rank,voltage_compatible_rank,degree_dayzer,neighbor_count_dayzer,same_voltage_neighbor_count_dayzer,high_voltage_neighbor_count_dayzer,low_voltage_neighbor_count_dayzer,neighbor_voltage_profile_dayzer,neighbor_name_tokens_dayzer,degree_pano,neighbor_count_pano,same_voltage_neighbor_count_pano,high_voltage_neighbor_count_pano,low_voltage_neighbor_count_pano,neighbor_voltage_profile_pano,neighbor_name_tokens_pano,degree_similarity,neighbor_voltage_overlap,neighbor_token_overlap,topology_score,composite_score,candidate_rank,score_gap_to_second_best,evidence_conflict_flag,ambiguity_flag,confidence_label,match_stage,propagation_iteration,propagation_support_count,propagation_support_ratio,propagation_score,reverse_propagation_support_count,reverse_propagation_support_ratio,propagation_consistency_score,propagation_candidate_rank,propagation_score_gap
1_2051,MTSELMAN_9,1_6720,MSLMN_69KV_1,15.290168697941654,69.0,69.0,7,mtselman 9,mslmn 69kv 1,0.6363636363636364,0.0,0.0,0.3818181818181818,True,0.0,True,1.0,0.46556272912596997,1,1,2,2,2,0,0,{'lv': 2},9 jaxvlnor troupss,2,2,2,0,0,{'lv': 2},1 69kv jksnr troup,1.0,1.0,0.0,0.8,0.6451233641923365,1,0.06379457988912396,False,False,low,propagated,7,1,1.0,0.7944888222184823,1.0,1.0,1.0,1.0,0.07297009192251758
1_2706,TENARISSUB8,1_66,TENARIS_138KV_1,15.002570595403837,138.0,138.0,12,tenarissub8,tenaris 138kv 1,0.6153846153846154,0.0,0.0,0.36923076923076925,True,0.0,True,1.0,0.47230584347810195,1,6,1,1,1,0,0,{'hv': 1},magill4a,1,1,1,0,0,{'hv': 1},1 138kv magill,1.0,1.0,0.0,0.8,0.6439994453511229,1,0.06709741851038586,False,False,low,propagated,7,1,1.0,0.7936796006528085,1.0,1.0,1.0,1.0,0.04831014132747791
1_4947,GRAINBLT_8,1_5620,GRAIN_138KV_1,14.94259234121459,138.0,138.0,34,grainblt 8,grain 138kv 1,0.6086956521739131,0.0,0.0,0.3652173913043478,True,0.0,True,1.0,0.47372437343549445,1,19,2,2,2,0,0,{'hv': 2},8 krum t8 valview,2,2,2,0,0,{'hv': 2},1 138kv krmsw valvw,1.0,1.0,0.0,0.8,0.6434216598567354,2,,False,False,low,propagated,7,1,1.0,0.7932635950968495,1.0,1.0,1.0,1.0,0.3476966818504855
1_3971,DILLEY22A,1_8691,DILLY_69KV_1,12.434718270860147,69.0,69.0,8,dilley22a,dilly 69kv 1,0.47619047619047616,0.0,0.0,0.2857142857142857,True,0.0,True,1.0,0.5370114226110366,6,6,3,3,3,0,0,{'lv': 3},charlott2a dilleysw2a pearsal12a,3,3,2,1,0,{'lv': 3},1 2 69kv charlott dilleysw pearsal1,1.0,1.0,0.0,0.8,0.6425319982118824,3,,False,False,low,propagated,7,1,1.0,0.7926230387125555,1.0,1.0,1.0,1.0,0.47481011644994975
1_2657,VALLEY,1_1988,Q1_138KV_1,8.210435610715036,138.0,138.0,25,valley,q1 138kv 1,0.125,0.0,0.0,0.075,True,0.0,True,1.0,0.6633040606785661,26,10,2,2,2,0,0,{'hv': 2},braunig howard w,2,2,2,0,0,{'hv': 2},1 138kv 2 braunig howard,1.0,1.0,0.3333333333333333,0.8666666666666667,0.6410745515369032,4,,False,False,low,propagated,7,1,1.0,0.7915736771065703,1.0,1.0,1.0,1.0,0.035597200202671986
1_4231,BAEZ2A,1_8449,BAEZ_69KV_1,12.551663793846576,69.0,69.0,6,baez2a,baez 69kv 1,0.47058823529411764,0.0,0.0,0.2823529411764706,True,0.0,True,1.0,0.533880531042082,1,2,4,4,4,0,0,{'lv': 4},berclair2a chsefld2b pettus2a poesta2a,4,4,4,0,0,{'lv': 4},1 2 69kv berclair chasefld pettus poesta,1.0,1.0,0.0,0.8,0.6407523946067423,1,0.055674427545476246,False,False,low,propagated,7,1,1.0,0.7913417241168546,1.0,1.0,1.0,1.0,0.4153825021516857
1_3854,L_JIMBRI8_1Y,1_2417,JIMBRI_138KV_1,17.89726147778738,138.0,138.0,29,l jimbri8 1y,jimbri 138kv 1,0.6153846153846154,0.0,0.3333333333333333,0.41923076923076924,True,0.0,True,1.0,0.4086635515207223,1,17,2,2,2,0,0,{'hv': 2},1y geroni8 l seguin8,2,2,2,0,0,{'hv': 2},1 138kv geroni seguin,1.0,1.0,0.0,0.8,0.6374067577639091,2,,False,False,low,propagated,7,1,1.0,0.7889328655900145,1.0,1.0,1.0,1.0,0.04150518693979133
1_2628,SOMERSET,1_2240,E3_138KV_1,7.68856008356053,138.0,138.0,7,somerset,e3 138kv 1,0.1111111111111111,0.0,0.0,0.06666666666666667,True,0.0,True,1.0,0.6808399624614371,18,3,3,3,3,0,0,{'hv': 3},howard lytle rossvillesb8,3,3,3,0,0,{'hv': 3},1 138kv howard rossvls x2,1.0,1.0,0.14285714285714285,0.8285714285714286,0.6366329411193835,1,0.016168355354911124,False,True,ambiguous,propagated,7,1,1.0,0.7883757176059563,1.0,1.0,1.0,1.0,0.0891656334221198
1_2668,NURSERYSUB9,1_1125,NURSRYS_69KV_1,16.771456765886764,69.0,69.0,35,nurserysub9,nursrys 69kv 1,0.64,0.0,0.0,0.384,True,0.0,True,1.0,0.4323270840172288,1,19,2,2,2,0,0,{'lv': 2},fordtransw9 rayburn9,2,2,2,0,0,{'lv': 2},1 69kv fortrsw rayburn,1.0,1.0,0.0,0.8,0.6356981252051687,2,,False,False,low,propagated,7,1,1.0,0.7877026501477216,1.0,1.0,1.0,1.0,0.4304117474761511
1_2887,DEVINESW9,1_2311,DEVINESW_69KV_2,11.91971135785667,69.0,69.0,11,devinesw9,devinesw 69kv 2,0.75,0.0,0.0,0.44999999999999996,True,0.0,True,1.0,0.5510192313025533,2,7,3,3,3,0,0,{'lv': 3},devswnrmopen hondocreek9 nataliasub9,2,2,2,0,0,{'lv': 2},1 2 69kv hondock nataliss,0.6666666666666667,0.6666666666666666,0.0,0.5333333333333333,0.6344724360574326,4,,False,False,low,propagated,7,1,1.0,0.7868201539613515,1.0,1.0,1.0,1.0,0.23486520920108422
1_898,BLACKWEL_T9,1_9708,BKWTP_69KV_1,12.731287580680936,69.0,69.0,11,blackwel t9,bkwtp 69kv 1,0.43478260869565216,0.0,0.0,0.2608695652173913,True,0.0,True,1.0,0.5291071164629663,1,5,1,1,1,0,0,{'lv': 1},9 navykss1,1,1,1,0,0,{'lv': 1},1 69kv nvksw,1.0,1.0,0.0,0.8,0.6339495262432377,1,0.009704714161412054,False,True,ambiguous,propagated,7,1,1.0,0.7864436588951312,1.0,1.0,1.0,1.0,0.33698739419621676
1_5588,BRYN_STPHLLW,1_6743,STEEPHLW_138KV_1,13.526959976897587,138.0,138.0,31,bryn stphllw,steephlw 138kv 1,0.42857142857142855,0.0,0.0,0.2571428571428571,True,0.0,True,1.0,0.5084705407272099,1,17,2,2,2,0,0,{'hv': 2},bryn keithsw tabr138,2,2,2,0,0,{'hv': 2},1 138kv keithsw tabor,1.0,1.0,0.16666666666666666,0.8333333333333334,0.633493543170544,1,0.01662540736349105,False,True,ambiguous,propagated,7,1,1.0,0.7861153510827916,1.0,1.0,1.0,1.0,0.07070054945592585
1_3647,L_SEGUWE8_1Y,1_2782,SEGUWE_138KV_1,19.029430348907656,138.0,138.0,32,l seguwe8 1y,seguwe 138kv 1,0.6153846153846154,0.0,0.3333333333333333,0.41923076923076924,True,0.0,True,1.0,0.3861723458038008,1,13,2,2,2,0,0,{'hv': 2},1y caterp8 l seguin8,2,2,2,0,0,{'hv': 2},1 138kv caterp seguin,1.0,1.0,0.0,0.8,0.6306593960488326,2,,False,False,low,propagated,7,1,1.0,0.7840747651551595,1.0,1.0,1.0,1.0,0.29926348551303983
1_6988,DEVSWNRMOPEN,1_2310,DEVINESW_69KV_1,4.106563309769935,69.0,69.0,4,devswnrmopen,devinesw 69kv 1,0.37037037037037035,0.0,0.0,0.2222222222222222,True,0.0,True,1.0,0.8143800211378126,4,2,2,2,2,0,0,{'lv': 2},devinesub9 devinesw9,1,1,1,0,0,{'lv': 1},1 69kv devnes,0.5,0.5,0.0,0.4,0.6298695618968992,4,,True,False,low,propagated,7,1,1.0,0.7835060845657675,1.0,1.0,1.0,1.0,0.2725629217278548
1_3959,ESPERANZ4A,1_146,ESPERANZ_138KV_1,17.16590359594958,138.0,138.0,26,esperanz4a,esperanz 138kv 1,0.6153846153846154,0.0,0.0,0.36923076923076925,True,0.0,True,1.0,0.4238841128758897,1,12,2,2,2,0,0,{'hv': 2},celanebc4a stpsw4a,2,2,2,0,0,{'hv': 2},1 138kv 2 celanebc stpsw,1.0,1.0,0.0,0.8,0.6294729261704592,2,,False,False,low,propagated,7,1,1.0,0.7832205068427307,1.0,1.0,1.0,1.0,0.31119206151115986
1_2896,BEVOSW9,1_9150,BEVO_69KV_1,16.360899340034603,69.0,69.0,8,bevosw9,bevo 69kv 1,0.5555555555555556,0.0,0.0,0.3333333333333333,True,0.0,True,1.0,0.44129355517163593,1,4,3,3,2,1,0,"{'lv': 2, 'hv': 1}",1y 8 bevo brundagesub9 crizospngsb9 l,3,3,2,1,0,"{'lv': 2, 'hv': 1}",1 138kv 69kv bevo brundgs carizos,1.0,1.0,0.09090909090909091,0.8181818181818182,0.6293577635211878,2,,False,False,low,propagated,7,1,1.0,0.7831375897352553,1.0,1.0,1.0,1.0,0.32051283527259616
1_7072,NEBULA7A,1_3584,NEBULAST_345KV_1,15.443546816197838,345.0,345.0,20,nebula7a,nebulast 345kv 1,0.5,0.0,0.0,0.3,True,0.0,True,1.0,0.46200602779513644,1,4,3,3,3,0,0,{'ehv': 3},5 andmdslr dermott figaro7a,3,3,3,0,0,{'ehv': 3},1 345kv andmdslr dmtsw figaro,1.0,1.0,0.125,0.8250000000000001,0.628601808338541,1,0.04933265338274195,False,True,ambiguous,propagated,7,1,1.0,0.7825933020037495,1.0,1.0,1.0,1.0,0.3655195104355743
1_4433,HICRSMB2,1_2259,HICROSS_138KV_1,7.816307300659299,138.0,138.0,4,hicrsmb2,hicross 138kv 1,0.43478260869565216,0.0,0.0,0.2608695652173913,True,0.0,True,1.0,0.676505050996736,2,4,4,4,4,0,0,{'hv': 4},1y garfield hicros8 hicrsmb1 l slaughtr,6,6,6,0,0,{'hv': 6},1 138kv burleson garfield hicros pilot salem1 slaughte,0.6666666666666667,0.6666666666666666,0.07692307692307693,0.5487179487179488,0.6279124963469583,2,,False,False,low,propagated,7,1,1.0,0.78209699736981,1.0,1.0,1.0,1.0,0.3258467247983977
1_7269,SAMSW,1_3913,SAMSW_345KV_1,16.67164187026642,345.0,345.0,27,samsw,samsw 345kv 1,0.5555555555555556,0.3333333333333333,0.0,0.41666666666666663,True,0.0,True,1.0,0.4344901112242149,1,9,7,7,7,0,0,{'ehv': 7},5 asck filesvaly fourbthrs kopprl2e liberty n5 slr tigercreek venus,6,6,6,0,0,{'ehv': 6},1 2 345kv 4 asck fbrsw fvlsw kopperl slr tcrsw vensw,0.8571428571428572,0.8571428571428571,0.10526315789473684,0.706766917293233,0.6258670834925777,1,0.029410526564435657,False,True,ambiguous,propagated,7,1,1.0,0.780624300114656,1.0,1.0,1.0,1.0,0.35117557912639374
1_7448,L_HOCHTA9_1Y,1_2766,HOCHTA_69KV_1,0.5072952327731133,69.0,69.0,1,l hochta9 1y,hochta 69kv 1,0.72,0.0,0.3333333333333333,0.482,True,0.0,True,1.0,0.9749542212617412,1,1,3,3,3,0,0,{'lv': 3},1y 9 cuero hochhe2a l luling9,3,3,3,0,0,{'lv': 3},1 69kv cuero hochheim luling,1.0,1.0,0.1,0.8200000000000001,0.8269862663785225,1,0.14389812715149486,False,False,medium,propagated,8,2,1.0,0.9754301117925361,2.0,1.0,1.0,1.0,0.4836066515490763
1_5439,TRSES6_1,1_6537,TRSES_1KV_1,0.4022370901733418,1.0,1.0,3,trses6 1,trses 1kv 1,0.7368421052631579,0.25,0.5,0.5796052631578947,True,0.0,True,1.0,0.9800890397973719,2,2,3,3,0,3,0,"{'hv': 1, 'lv': 1, 'ehv': 1}",5 8 tdadtmod trinidad trses unit6,3,3,0,3,0,"{'lv': 1, 'ehv': 1, 'hv': 1}",1 138kv 22kv 3 345kv trses,1.0,1.0,0.09090909090909091,0.8181818181818182,0.852564391365049,1,0.022674194245727697,False,True,ambiguous,propagated,8,1,1.0,0.9438463617828353,1.0,1.0,1.0,1.0,0.4230111376718685
1_9071,RIPPEY_8,1_10048,RIPPEY_138KV_1,0.01836876757442291,138.0,138.0,1,rippey 8,rippey 138kv 1,0.7272727272727273,0.25,0.0,0.49886363636363634,True,0.0,True,1.0,0.9990819832567147,1,1,2,2,1,0,1,"{'lv': 1, 'hv': 1}",8 rayrobrt rippey s1,2,2,1,0,1,"{'lv': 1, 'hv': 1}",1 138kv 34kv raysw rippey,1.0,1.0,0.125,0.8250000000000001,0.8394405040679236,1,0.16178041266405008,False,False,medium,propagated,8,1,1.0,0.9343971629289051,1.0,1.0,1.0,1.0,0.21801373162791093
1_548,W_DENT_1,1_5015,W_DENT_1KV_1,7.1155572320335,1.0,1.0,29,w dent 1,w dent 1kv 1,0.8,0.75,1.0,0.8175,True,0.0,True,1.0,0.7006282393850364,1,11,3,3,0,3,0,"{'lv': 1, 'ehv': 1, 'hv': 1}",5 8 dent t2 w,3,3,0,3,0,"{'hv': 1, 'lv': 1, 'ehv': 1}",1 12kv 138kv 345kv dent w,1.0,1.0,0.2222222222222222,0.8444444444444444,0.8334523607043998,1,0.04185064165077934,False,True,ambiguous,propagated,8,1,1.0,0.9300856997071679,1.0,1.0,1.0,1.0,0.03013246198856112
1_9787,BORDAS_5,1_8376,BORDAS_345KV_1,0.5213048282768439,345.0,345.0,1,bordas 5,bordas 345kv 1,0.7272727272727273,0.25,0.0,0.49886363636363634,True,0.0,True,1.0,0.9742715246835025,1,1,3,3,2,0,1,"{'ehv': 2, 'lv': 1}",5 bordas2 brds cenizo7a javel18,3,3,1,1,1,"{'ehv': 2, 'lv': 1}",1 2 345kv 34kv bordas bordas2 cenizo,1.0,1.0,0.09090909090909091,0.8181818181818182,0.8306337301323236,1,0.22679714396327355,False,False,medium,propagated,8,1,1.0,0.928056285695273,1.0,1.0,1.0,1.0,0.493293943653557
1_9506,DILEOSLR_S1,1_4133,DILEOSLR_34KV_1,3.387338763532092,34.5,34.5,4,dileoslr s1,dileoslr 34kv 1,0.7692307692307693,0.25,0.5,0.5990384615384615,True,0.0,True,1.0,0.8441990776758165,2,3,1,1,0,1,0,{'lv': 1},9 dileoslr,1,1,0,1,0,{'lv': 1},1 69kv dileoslr,1.0,1.0,0.25,0.8500000000000001,0.8230193386873603,1,0.17057874989041777,False,False,medium,propagated,8,1,1.0,0.9225739238548994,1.0,1.0,1.0,1.0,0.4605130363573114
1_7449,L_MALONE9_1Y,1_1905,MALONE_69KV_1,0.9427788803070595,69.0,69.0,1,l malone9 1y,malone 69kv 1,0.72,0.0,0.3333333333333333,0.482,True,0.0,True,1.0,0.953954842065464,1,1,2,2,2,0,0,{'lv': 2},1y darscr9 l luling9,2,2,2,0,0,{'lv': 2},1 69kv darscr luling,1.0,1.0,0.0,0.8,0.8166864526196392,1,0.11183628790707778,False,False,medium,propagated,8,1,1.0,0.9180142458861403,1.0,1.0,1.0,1.0,0.4105221272930961
1_8602,TAHOKAW_5,1_8058,TAHOKA_345KV_1,0.4113493982645521,345.0,345.0,3,tahokaw 5,tahoka 345kv 1,0.6956521739130435,0.0,0.0,0.41739130434782606,True,0.0,True,1.0,0.9796425978436379,1,1,4,4,2,0,2,"{'lv': 2, 'ehv': 2}",31 32 farmland sagedraw tahokaw,4,4,2,0,2,"{'ehv': 2, 'lv': 2}",1 2 345kv 34kv farmland sagedraw tahoka,1.0,1.0,0.2,0.8400000000000001,0.816240605440048,1,0.2547661528700935,False,False,medium,propagated,8,1,1.0,0.9176932359168346,1.0,1.0,1.0,1.0,0.5134316300664674
1_4013,W_CONOCO4A,1_8703,W_CONOCO_138KV_1,0.05382210676674698,138.0,138.0,1,w conoco4a,w conoco 138kv 1,0.6153846153846154,0.2,0.0,0.41923076923076924,True,0.0,True,1.0,0.9973125124396321,1,1,3,3,3,0,0,{'hv': 3},1y conoco dimmit8 l l4a pueblo4a,3,3,3,0,0,{'hv': 3},1 138kv dimmit pueblo wconocol,1.0,1.0,0.0,0.8,0.8140014460395819,1,0.21006583478842134,False,False,medium,propagated,8,1,1.0,0.916081041148499,1.0,1.0,1.0,1.0,0.4812474010476634
1_549,W_DENT_2,1_5016,W_DENT_1KV_2,7.147625861784642,1.0,1.0,31,w dent 2,w dent 1kv 2,0.8,0.75,0.5,0.7424999999999999,True,0.0,True,1.0,0.6995057301787349,1,12,3,3,0,3,0,"{'ehv': 1, 'hv': 1, 'lv': 1}",5 8 dent t1 w,3,3,0,3,0,"{'hv': 1, 'lv': 1, 'ehv': 1}",1 12kv 138kv 2 345kv dent w,1.0,1.0,0.2,0.8400000000000001,0.8134767190536204,1,0.054399358349220606,False,False,medium,propagated,8,1,1.0,0.9157032377186067,1.0,1.0,1.0,1.0,0.039167538011438796
1_3135,FT_CHADB4A,1_3378,FT_CHADB_138KV_1,0.10914517942561075,138.0,138.0,2,ft chadb4a,ft chadb 138kv 1,0.6153846153846154,0.2,0.0,0.41923076923076924,True,0.0,True,1.0,0.9945576048156559,1,2,1,1,1,0,0,{'hv': 1},chad4a,1,1,1,0,0,{'hv': 1},1 138kv ftchadbt,1.0,1.0,0.0,0.8,0.813174973752389,1,0.1302048965178041,False,False,medium,propagated,8,1,1.0,0.9154859811017201,1.0,1.0,1.0,1.0,0.23769810450415974
1_8021,CBECII_STG9,1_1569,CBECII_23KV_1,0.80710262678108,23.5,23.5,13,cbecii stg9,cbecii 23kv 1,0.5833333333333334,0.25,0.0,0.41250000000000003,True,0.0,True,1.0,0.9604482932916266,3,11,1,1,0,1,0,{'ehv': 1},5 cbecii,1,1,0,1,0,{'ehv': 1},1 345kv cbecii,1.0,1.0,0.25,0.8500000000000001,0.811259487987488,1,0.08615727323000943,False,False,medium,propagated,8,1,1.0,0.9141068313509915,1.0,1.0,1.0,1.0,0.06203323672560679
1_4556,MCCREE_1,1_6010,MCCREE_1KV_1,8.519463949220698,1.0,1.0,82,mccree 1,mccree 1kv 1,0.8,0.6666666666666666,1.0,0.7966666666666666,True,0.0,True,1.0,0.6531338475314777,1,10,3,3,0,3,0,"{'hv': 1, 'lv': 1, 'ehv': 1}",5 mccree mccree1 mccree8 t1,3,3,0,3,0,"{'lv': 1, 'hv': 1, 'ehv': 1}",1 12kv 138kv 345kv mccree,1.0,1.0,0.1111111111111111,0.8222222222222223,0.8095512653705544,1,0.045030520181619016,False,True,ambiguous,propagated,8,1,1.0,0.9128769110667992,1.0,1.0,1.0,1.0,0.032421974530765674
1_4224,LYTLE2A,1_2842,LYTLE2_69KV_1,0.27246955906390746,69.0,69.0,2,lytle2a,lytle2 69kv 1,0.6,0.0,0.3333333333333333,0.41,True,0.0,True,1.0,0.9864689016363087,2,1,2,2,1,1,0,"{'hv': 1, 'lv': 1}",devine2a lytle4a,2,2,1,1,0,"{'lv': 1, 'hv': 1}",1 138kv 69kv devine lytle2,1.0,1.0,0.0,0.8,0.8084406704908927,1,0.18331733470960832,False,False,medium,propagated,8,1,1.0,0.9120772827534428,1.0,1.0,1.0,1.0,0.17831720006472784
1_8547,SRWE1_A_5,1_7976,SRWE1_345KV_2,1.7266120172218,345.0,345.0,2,srwe1 a 5,srwe1 345kv 2,0.6363636363636364,0.2,0.25,0.46931818181818175,True,0.0,True,1.0,0.9172909239167688,4,2,2,2,1,0,1,"{'lv': 1, 'ehv': 1}",5 srwe1 srwe2,2,2,0,1,1,"{'ehv': 1, 'lv': 1}",1 2 345kv 34kv srwe1,1.0,1.0,0.14285714285714285,0.8285714285714286,0.8082311083438617,1,0.13914823889818873,False,False,medium,propagated,8,1,1.0,0.9119263980075805,1.0,1.0,1.0,1.0,0.4786674394819207
1_5913,TNTEPPCO__0,1_1400,TNTEPPCO_69KV_1,1.8643013495853897,69.0,69.0,22,tnteppco 0,tnteppco 69kv 1,0.72,0.25,0.0,0.4945,True,0.0,True,1.0,0.910997553278576,1,15,1,1,1,0,0,{'lv': 1},0 tnteppcot,1,1,1,0,0,{'lv': 1},1 69kv tntepcot,1.0,1.0,0.0,0.8,0.8069242659835728,1,0.06476164027219,False,False,medium,propagated,8,1,1.0,0.9109854715081724,1.0,1.0,1.0,1.0,0.05192972780303051
1_7482,LARDVNTH4A,1_8560,LARDVNTH_138KV_1,0.2812200159056016,138.0,138.0,2,lardvnth4a,lardvnth 138kv 1,0.6153846153846154,0.0,0.0,0.36923076923076925,True,0.0,True,1.0,0.9860373933630832,1,2,7,7,7,0,0,{'hv': 7},1 2 8 dustdvl4a lardvft4a lardvftn laredo4a lobo4a lscruces4a,7,7,7,0,0,{'hv': 7},1 138kv 2 dustdevi lardvft lardvftn laredo lascruce lobo,1.0,1.0,0.2,0.8400000000000001,0.8061189103166173,1,0.086827987805834,False,False,medium,propagated,8,1,1.0,0.9104056154279645,1.0,1.0,1.0,1.0,0.19703335369720143
1_3969,CHARLOTT2A,1_8656,CHARLOTT_69KV_1,0.073957637277337,69.0,69.0,1,charlott2a,charlott 69kv 1,0.64,0.0,0.0,0.384,True,0.0,True,1.0,0.9963089468813817,1,1,2,2,2,0,0,{'lv': 2},dilley22a jourdntn2a,2,2,2,0,0,{'lv': 2},1 69kv dilly jourdntn,1.0,1.0,0.0,0.8,0.8048926840644145,1,0.15506340293172516,False,False,medium,propagated,8,1,1.0,0.9095227325263785,1.0,1.0,1.0,1.0,0.5024072414422758
1_5549,CSSC,1_6557,CSSC_138KV_1,0.07846641032095011,138.0,138.0,1,cssc,cssc 138kv 1,0.5,0.3333333333333333,0.0,0.3833333333333333,True,0.0,True,1.0,0.9960843656508374,1,1,2,2,2,0,0,{'hv': 2},csgp csst,2,2,2,0,0,{'hv': 2},1 138kv csswcs grnprcs,1.0,1.0,0.0,0.8,0.8046586430285845,1,0.1378078911943471,False,False,medium,propagated,8,1,1.0,0.9093542229805809,1.0,1.0,1.0,1.0,0.14007568292841688
1_4321,WOODSBOR2A,1_9010,WOODSBOR_69KV_1,0.22298288748799058,69.0,69.0,1,woodsbor2a,woodsbor 69kv 1,0.64,0.0,0.0,0.384,True,0.0,True,1.0,0.9889127769986509,1,1,2,2,2,0,0,{'lv': 2},boniview2a heardtap2a,2,2,2,0,0,{'lv': 2},1 69kv boniview heardtap,1.0,1.0,0.0,0.8,0.8026738330995953,1,0.13303857899448068,False,False,medium,propagated,8,1,1.0,0.9079251598317086,1.0,1.0,1.0,1.0,0.15930264037892417
1_2768,BEEVILLESUB9,1_8641,BEEVLES_69KV_1,0.008846147993721529,69.0,69.0,1,beevillesub9,beevles 69kv 1,0.6153846153846154,0.0,0.0,0.36923076923076925,True,0.0,True,1.0,0.9995577904038115,1,1,2,2,2,0,0,{'lv': 2},beeprisonsb9 bigoaksub9,2,2,2,0,0,{'lv': 2},1 69kv bepriss bigoak,1.0,1.0,0.0,0.8,0.8021750294288358,1,0.11982553813811592,False,False,medium,propagated,8,1,1.0,0.9075660211887618,1.0,1.0,1.0,1.0,0.4844236017675872
1_2731,TWINPINESUB9,1_740,TWNPINS_69KV_1,0.07166264547861108,69.0,69.0,1,twinpinesub9,twnpins 69kv 1,0.6153846153846154,0.0,0.0,0.36923076923076925,True,0.0,True,1.0,0.9964232794841704,1,1,1,1,1,0,0,{'lv': 1},twinpinesw9,1,1,1,0,0,{'lv': 1},1 69kv twnpnsw,1.0,1.0,0.0,0.8,0.8012346761529434,1,0.13721883183303774,False,False,medium,propagated,8,1,1.0,0.9068889668301193,1.0,1.0,1.0,1.0,0.1927910213296855
1_2043,TYLERWES_8,1_6739,TYWST_138KV_1,1.5634132123864868,138.0,138.0,3,tylerwes 8,tywst 138kv 1,0.5217391304347826,0.0,0.0,0.31304347826086953,True,0.0,True,1.0,0.9248065850107023,3,3,4,4,4,0,0,{'hv': 4},8 blackfork elkton sub tyler tylersw,3,3,3,0,0,{'hv': 3},1 138kv 2 blksw elktn tyler,0.75,0.75,0.09090909090909091,0.6181818181818182,0.7293392087047917,1,0.04370086978942489,False,True,ambiguous,propagated,8,2,1.0,0.90512423026745,2.0,1.0,1.0,1.0,0.18888333025954784
1_3758,L_ODLASW8_1Y,1_3385,ODLASW_138KV_1,1.5006834490985608,138.0,138.0,1,l odlasw8 1y,odlasw 138kv 1,0.6153846153846154,0.0,0.3333333333333333,0.41923076923076924,True,0.0,True,1.0,0.9277117835977647,1,1,3,3,3,0,0,{'hv': 3},1y anacacho blewet8 brackett4a l,3,3,2,1,0,{'hv': 3},1 138kv 2 anacacho blewet brackett,1.0,1.0,0.1,0.8200000000000001,0.7971212273870217,1,0.1732066030549808,False,False,medium,propagated,8,1,1.0,0.9039272837186557,1.0,1.0,1.0,1.0,0.4547087541995863
1_4180,CLEMVLL2A,1_1692,CLEMVILL_69KV_1,0.06371496943725755,69.0,69.0,1,clemvll2a,clemvill 69kv 1,0.5833333333333334,0.0,0.0,0.35000000000000003,True,0.0,True,1.0,0.9968193206403991,1,1,1,1,1,0,0,{'lv': 1},clmvltp2a,1,1,1,0,0,{'lv': 1},1 69kv clmvltap,1.0,1.0,0.0,0.8,0.7965457961921198,1,0.16157776989415007,False,False,medium,propagated,8,1,1.0,0.9035129732583264,1.0,1.0,1.0,1.0,0.4463359943237881
1_1,KEITHSW,1_6671,KEITHSW_138KV_1,2.845046616687178,138.0,138.0,4,keithsw,keithsw 138kv 1,0.6363636363636364,0.3333333333333333,0.0,0.4651515151515151,True,0.0,True,1.0,0.8674023565091258,1,4,5,5,5,0,0,{'hv': 5},8 bryn crek gibn grim iola keith slr stphllw,5,5,5,0,0,{'hv': 5},1 138kv gibcrk grim iola kei slr steephlw,1.0,1.0,0.21428571428571427,0.8428571428571429,0.7950800143120451,1,0.14149812242527915,False,False,medium,propagated,8,1,1.0,0.9024576103046725,1.0,1.0,1.0,1.0,0.431878648146201
1_5566,BRYN_STEELE_,1_6726,STEELE_S_138KV_1,0.06598900325830291,138.0,138.0,1,bryn steele,steele s 138kv 1,0.4444444444444444,0.2,0.0,0.31666666666666665,True,0.0,True,1.0,0.9967059870412018,1,1,2,2,2,0,0,{'hv': 2},bryn rellis snoo138,2,2,2,0,0,{'hv': 2},1 138kv rellis snook,1.0,1.0,0.16666666666666666,0.8333333333333334,0.794845129445694,1,0.10469436841973379,False,False,medium,propagated,8,1,1.0,0.9022884932008997,1.0,1.0,1.0,1.0,0.414287328970499
1_37,CALVERT,1_2206,CALVERT_69KV_1,2.573677621080987,69.0,69.0,2,calvert,calvert 69kv 1,0.6666666666666666,0.3333333333333333,0.0,0.4833333333333333,True,0.0,True,1.0,0.879251869792174,1,2,2,2,2,0,0,{'lv': 2},baileyville calvertsw,2,2,2,0,0,{'lv': 2},1 69kv balyvill calvrtsw,1.0,1.0,0.0,0.8,0.7946088942709856,1,0.09066705146257081,False,False,medium,propagated,8,1,1.0,0.9021184038751097,1.0,1.0,1.0,1.0,0.12948363948889607
